user_id,review_count,average_stars,fans,yelping_since_year,friends_count,elite_count,group
2cjMDLUZZqabv5WB7Do66Q,4,3.25,0,8,3,0,4
dCbQlAgCttPtq5_A8khAtA,4,3.75,0,6,15,0,4
8UAT3iHI4h0XfwjHxf6S2A,34,4.26,2,6,34,0,4
KMF0FJLQDKLmK_I5QH-p7A,6,4.33,0,6,18,0,4
Np9IPjsIw3pUSg5IUHiglA,15,4.94,1,7,362,0,4
U4LSfz15NClymkPVSXhSAA,24,4.38,2,8,32,0,4
5jcTHL_DxnSDhrO8FfW_tA,24,2.59,3,9,8,0,4
cCWfDz7YbAWgo5CmWbyh_Q,1,5,0,6,56,0,4
BsnXgjpa8syxoax1mnPXQQ,12,4,0,2,41,0,4
ObGNfwhFvXIJnFPAUjWeHA,1,5,0,8,12,0,4
K1Tc6gxpUvg7IekgL9UfVQ,71,3.62,3,3,23,2,4
Ju4NeUyr5kho9xCwTiNKhg,8,2.5,2,6,15,0,4
3meqafrdv31ETuyL2szehQ,10,4.2,1,6,27,0,4
32It9NN_lVismU9tcuLB0A,3,3.67,0,6,13,0,4
STh_HDJZVHN4vOOdf7A42w,1,2,0,6,49,0,4
H5iFmubU7ktZkQov2_5R5w,1,5,0,4,15,0,4
Jbe-pvFU7cMqucrwWi-Yqg,6,4.67,0,3,16,0,4
BhocqZEoxI_lxAasvtQuGA,6,4.33,0,8,9,0,4
92UySjdqhcGIiz5t1zmkfg,53,3.53,3,9,50,0,4
G8hAMKKZWV217LtnwOjQ1Q,16,4,1,7,66,0,4
93oys2EnUUO7lm62eukTwg,398,3.95,11,7,65,5,4
GccJoRnKMScace-otaMZOQ,12,4.58,0,10,21,0,4
_5ojXvhUSXPVP4YSwl2ljw,6,3.5,0,5,3,0,4
b0VxgMCZuqZY0R_CygHpvw,5,5,2,8,40,0,4
DXrURP4M_Uhmb3EqyYZFHA,18,4.53,2,11,13,0,4
m-STuZGxu4RJ-JFqohU0Rg,5,1.33,0,3,34,0,4
KoBitp7LuKCPcS4JzGsJ7Q,2,5,0,7,4,0,4
uDBhAaDQSDPtR7DxfDTBsQ,14,4.36,3,7,10,0,4
5vIRzj1P0v0aU46Go3CqMw,3,5,0,8,13,0,4
AoThjHW1CxiJBIyzeV88zA,14,3.86,1,4,19,0,4
w1ouTOGV5EeKBRmwJmVmHg,66,3.91,1,8,66,1,4
KgigUo3b5Usejbafcw2FVQ,14,4.36,0,7,33,0,4
X5LToG4s6lQK-iwp5bssMQ,78,3.28,1,6,17,0,4
qg11zWWCHPGCDtaMzqLq3w,4,5,0,8,3,0,4
Lhrf559TolggbjRZlr6tsQ,3,5,0,3,272,0,4
RaHgbiC6DSMdghPtwi-C0g,34,3.62,3,8,159,0,4
B0ztBJVcFX0Tz855BOk3OQ,2,3,0,8,23,0,4
dnmXtVFxAKf7XerPpq_FeA,22,3.79,1,8,2,0,4
gX0F2oo6m2rRIZkx7m9kUA,12,3.92,2,10,15,0,4
vDUBND9015-G0J057vQuXw,8,3.89,1,7,30,0,4
7JheG3kUCkZl_SpdMJMgpw,1,5,0,4,35,0,4
WSpFvdeWn6Lu2UX4eKikAw,11,3.82,0,8,29,0,4
Z063CO9bX7AuM8kwtMN-DA,31,3.59,1,4,14,0,4
Z0eln_Kvx-RGQiRN6nQ6zA,2,3,0,6,10,0,4
PTy5ZfBiwBe_hW3PCJkGjA,18,2.61,0,6,27,0,4
SzxNcycjUDz6Itu9YMDzYQ,8,5,0,7,139,0,4
0zZ4bz7efsDYBeHGvfXxkA,5,2.8,0,9,32,0,4
wl3BnGZs0KnOts4M5YLBjw,20,4.1,0,6,27,0,4
T_FI34jrnia-0eAP6V_3zQ,1,5,0,7,151,0,4
nDetxw7a6rKnW7hmXrvifQ,20,3.85,13,6,34,0,4
uB_o-JpEe3EYCGqdZCnVkw,373,3.71,138,10,996,5,4
73B7tU33Cx5cWQJwRZLBZg,17,4.83,2,9,63,0,4
cms9sU07JrjfF5V0t5lNBQ,3,3.67,1,7,26,0,4
unaLLiKFdhPih9JjjUCbAA,50,4,2,8,23,3,4
HXpoEUtBMrpizaLh4zHU6w,10,4.2,0,7,32,0,4
tyLEYUj6A9XkhzyVFVdFeQ,19,3.8,1,4,2,0,4
GgpRRW-kX-m6Q4sxQh6ptQ,88,2.9,3,10,22,2,4
gp6wwbT2vk9btdE74Nt7EQ,2,5,0,7,39,0,4
tXQlgtZakyIvHu-nubAaEQ,2,5,0,7,24,0,4
J2snzu8HjgmasMpn9TcFNw,3,4,0,7,125,0,4
TcOkF7pqlawVaaP3WMmGgg,19,5,0,8,92,0,4
S7C5o9Flt0m8jsQGFVq9XQ,162,3.83,7,9,30,6,4
KuTO-HVHsR5s2nLcUp3dPQ,4,3.5,2,8,171,0,4
cCERFkLE-X-YipNLIpj8Sw,1,5,0,2,14,0,4
uBDw-CBTUCeIwABW-wwVhQ,4,4.5,0,2,185,0,4
P0WWT26c85Pn41asd4hQxQ,1,1,0,3,87,0,4
t04Ln4lPyimEwD557WtBgQ,13,3.08,0,9,48,0,4
NxeGRT653XX0HWsk8IAY4Q,14,4.12,0,4,18,0,4
7QRec81IeLgHcG6Tln0D8w,40,4.68,0,6,50,0,4
B4jLul68G2Ltp9fA3uB35g,4,3,0,7,5,0,4
CjnjXOmvUU2MHF0ouklnKA,12,3.77,0,7,3,0,4
ysU8R6xh3wFUWsKwyYVy5A,33,3.82,2,7,13,0,4
jTkkVs-OIlynjrTNmoIkAQ,17,4.71,1,6,48,0,4
oIZF6vGbaKsIOlkSODTlmw,8,2.88,0,6,2,0,4
4cWbFCwiJi_1A6Cj-G3lbg,8,2.75,0,7,20,0,4
cJKmV2KKK6IR2Uvej4pf1A,49,3.84,1,9,9,0,4
IfkSZvsBf_dqwNMHZDTv0w,20,2.9,0,8,7,0,4
QCAzZ4qmhwmfkTmmyQhgUg,8,3,1,7,7,0,4
P-Jox5x6s2Lch4I3iKXuhw,1,4,1,6,4,0,4
qpyaeayQcxCGIy3Jwr-dTQ,1,4,0,5,1,0,4
BVDBChj5J1wI6976-vQlFw,1,5,0,5,4,0,4
Un-m3nFoATrfy-vABfiUuw,4,3,1,4,2,0,4
EKb8IPa4HEA1waPgdY6rGQ,5,3.8,1,8,11,0,4
e5yTfVJepoPt4oJRgodzCg,2,3,0,5,14,0,4
u9N5_-N4oRz-UhwCFNbp-Q,41,3.92,1,10,6,0,4
BYHndz653so0BRkP1a5D2Q,17,3.88,1,7,4,0,4
4RAJx6v-PFrVZI7Ed1bdmg,26,3.4,2,10,83,0,4
gX743X2knSemoR1u0L0w0w,12,3.33,1,7,27,0,4
5GTtdrtcRqmevUgJQU3S4w,3,5,0,5,9,0,4
wLAiIGW1YNqQTGy3wXAXFQ,9,3.11,0,5,5,0,4
DJH_tvMzI8lxHQGB7tNyFQ,137,3.59,3,12,29,0,4
8lgnEEobgtaSHpPiwt5OmA,16,4.56,0,9,42,0,4
rgwATzF8eICH44Wg4AtN8A,4,3,0,6,7,0,4
5HbymVnP-3Z_iUgtmvca8Q,1,1,0,3,17,0,4
Jrv3LUBrt8IqFD4aEVYdbQ,43,3.48,1,10,41,0,4
jslm2PanIgBkeX12reFSzA,1,1,1,7,4,0,4
zWdpCEIg-u7Lr3L9pzlS0w,11,4.36,0,5,106,0,4
u7dmLowMhmy5IDDGIcQBJQ,11,4.36,2,7,140,0,4
nAnj_t_r3IYaT5cXOyjcRg,38,3.22,1,8,15,0,4
vvbusTnZiyYHKvTj64LSZg,1,5,0,2,23,0,4
3DjWJ0XJTugLwsq1zNlqNw,25,3.6,1,7,75,0,4
62ARySY-jfekuj5TOD2hsA,1,5,0,4,18,0,4
erAfDxQAhyL1sqDJk-OFhA,15,4,0,4,86,0,4
qIudM-mDiZStPx6HUfGGuA,3,3.75,0,6,22,0,4
HusmCtf8S4Q-xU2FXxn8oA,8,4.13,2,11,113,0,4
eVckKt8Sjh32AshBQ1gwAQ,2,4.5,0,8,44,0,4
e1xnXyB2kKPtbP1NmH3vSQ,23,3.38,2,8,5,0,4
FHHZe7NZIBrR7P9yI62dmg,32,3.53,2,9,17,0,4
IWReVzg469ugQOzFE6nh0A,3,5,0,8,9,0,4
ZXf3TJpfV0qVxVZ5U9wbmQ,13,4.38,1,8,6,0,4
8aBcJCBpKZ1kab6qAy6xYw,4,2.75,0,9,25,0,4
dx4CXudJMih8o2nV5yAuRQ,167,3.6,6,9,38,0,4
FUOOppvvJN788OFrC2fcsA,3,3,1,6,44,0,4
Axm0aPRYn0AZDPjVDLSrMw,1,4,0,3,16,0,4
5y3SrZxJ4kPRl4V1CWcDvw,7,3.71,1,6,1,0,4
SOCjiIVQysd74oH4Op1uoQ,1,5,0,3,9,0,4
KWutXthXlSLoQkmGQ70VlA,1,4,0,3,33,0,4
XbkplD4xNn4JX147PhHTVw,4,2.75,0,8,9,0,4
vp8ILBB39s3NuctZrD5JYg,6,3.5,0,6,2,0,4
K9lhB7nYh43rrqOiKtHglw,2,5,0,7,41,0,4
zbyQu8FCnMI15wTJyf0Wug,1,5,0,3,6,0,4
3KZyemzs7sxefx0wcbwy4w,1,1,0,3,23,0,4
mEFu8UMQWZE7C9pe5aTz0Q,16,3.63,1,6,71,0,4
B7ikDmAIO7P5zVLxwViF_w,1,1,0,3,80,0,4
m8QKETGQY78CnBK86zaZNQ,15,4.6,3,5,7,0,4
1Wdo7TWqLd-Qpz_LXTbXsA,34,4,0,5,14,0,4
MIz26C1DCcnbh1F1fP3Nng,1,2,0,4,39,0,4
5xreLdAqbxbCr56ZnMd6Ng,1,5,0,4,6,0,4
agAMCDjR1r30k0dRYmJBGQ,1,5,0,5,3,0,4
nU5SNwZzybHQiYaDe9KvmQ,9,4.33,0,6,13,0,4
7Jt_o6EgbX9kkTxN3I5tSA,13,3.67,1,7,17,0,4
iKzCZxSc-BTY8E4TkvRK2w,13,4.5,0,9,7,0,4
f1CbfW56DOndXHd1yfADYg,139,3.87,3,8,64,0,4
jTgTKPvDPkhQ2N0ZrFC-3w,108,3.86,7,8,1,0,4
HVlngDbadzhughnqXSuwkw,18,3,2,6,74,0,4
ke2QWRoY962H7hnWC_4akw,3,3.67,0,4,13,0,4
TuAuPTDZEldXkOt0a-n4Xg,44,3.61,1,10,6,0,4
U505Bv98raDPVwX_uSTzRw,1,3,0,3,3,0,4
3Nmo7UiWOfB28AZZ6FNyDQ,9,2.33,0,8,6,0,5
FEmRfgScA8X292d7Q-jqgQ,6,3.17,2,8,32,0,5
dvfTKo5Q3AbvdUfqhRqo7w,182,3.57,14,10,83,3,5
dT_rEHXb369sf_2vLaV6cQ,9,4.33,2,7,48,0,5
-Oxf4__SOa-2LAZDKOUatw,5,3.8,0,7,4,0,5
dBctZUJTlQMzazEtmMddag,11,4.43,1,10,6,0,5
3xz5ZEyydYO_3ex1OhIyUQ,6,3.17,0,7,18,0,5
cpOqABn6YiktZqMrJUB8Aw,50,3.92,1,7,11,0,5
C5kwLWaNNDJLrB_5y7GE0Q,9,3.6,1,9,37,0,5
_qLcCv-Akt2UVpG2yjo19w,1,4,1,8,15,0,5
_vLnYRfXgAqzGSVyd4V5-A,20,4.38,0,5,19,0,5
uYKJlk0ldzyBpIj9UComaw,1,5,0,6,18,0,5
w9sI--r0SUzGuUuhuHQibQ,8,4.38,0,5,20,0,5
PJdRh3a9Ris8XczxLLfaKA,9,3.67,0,8,1,0,5
nIt5_nZQoMmrbb6Bu5N1_Q,2,5,0,8,8,0,5
mtW_BAuJkfyzvE9rN-khjw,3,5,0,4,2,0,5
3Gcb--Vsp1zG0CXU7xtZYw,45,3.69,2,9,12,0,5
QGOHT0w-UTFsjW4sYdcv1w,24,4.04,0,8,15,0,5
opOU5pzFcFCyxOnfS5Yrvw,3,3.67,1,3,8,0,5
Og1mZv9dBe3G57rzsDo-xQ,16,3.72,0,8,6,0,5
ZFBib_17PPCWWyOHooCjow,8,2.38,0,4,12,0,5
t_daSuHT6mbx5X96Tf79OQ,9,3.44,0,6,10,0,5
1KbRiQVSzsfD5rJOMrmnbw,2,5,0,2,18,0,5
s4HoynSaIAzMe8mvNPHbfQ,4,2.5,0,7,22,0,5
ZLqM0XTRDwGOdqQpmq0gbA,9,4.89,0,6,2,0,5
OowzT29EOwuu-PIUODV12Q,6,4.43,0,9,2,0,5
0NcJfo26jYHjAC9P9yvTdA,1,5,0,3,14,0,5
O7X0en4U_vNIq9K28ixXjA,1,2.5,0,5,3,0,5
6pT4AYhEfkWfZquWcvZkhA,4,5,1,5,23,0,5
IYiudiJQBGZDQk5rvsANfA,10,3.7,0,7,25,0,5
0VpLZPLAk3p5zm-X8P5oFQ,5,3.4,0,7,15,0,5
upK6WjsubrqOLkLmJi7p1g,17,3.59,0,8,1,0,5
bs0u5sMtShU8gFIKrvDcBw,3,3.67,1,6,3,0,5
LP7lI5HauQyY6M4Oty97pw,43,4.22,0,7,6,0,5
2zPEo_C3-1PxzLGV7-4t_w,2,2,0,7,8,0,5
QxropANPJAPt79HGf_M2aA,1,1,1,6,17,0,5
VBzRADDn3g-goOSOl6eH6Q,138,3.39,5,9,60,1,5
rR2m9jJ_yTTg18TCd3_XWg,15,4.67,1,5,9,0,5
5jm2VsbS9zbBZk9-HbZKrg,2,5,0,4,59,0,5
RObYkzgN29hA3c_W4kdrIg,11,3.15,1,8,10,0,5
FEhM1N8rQtu2rOW0OS5tsg,2,3,0,10,7,0,5
WNoFo-ol0U-NEU5THySBzQ,12,4.08,0,9,31,0,5
RpWTIZK6EG-TpF3voPBoBA,51,4.17,5,10,54,0,5
m8FcasCsbCdu1YufIsawpA,3,5,0,4,49,0,5
xE0nqMPKWnvIIcEFBlPhAw,1,1,0,3,43,0,5
y1hhO-v8zq3j_yJfxliztA,54,3.94,5,12,13,0,5
shmIbSORu6G5sVQ6-RrmuQ,32,4.06,3,7,34,0,5
wxafIiiBI0ZnYyAgIK9VSg,4,3.5,0,3,25,0,5
fTMy99M1fi5OAEERZ4BDDQ,5,4.4,0,7,12,0,5
IoFdCIye9agWz6vQfR0sDg,103,4.2,8,8,35,3,5
NrU7NGEqHk0xVVsfGzmpqg,22,4.36,1,8,5,0,5
Lz4Q-UVIqLfPSrVJDpcrUA,23,3.4,5,7,143,0,5
jXEB5vzxCWdMMMQurgA2mA,41,3.52,3,9,27,0,5
9-PzMOCbtwPX-H5KXKm41A,3,3.67,0,5,1,0,5
RVBFo8GVq-HaMGq8ATQX4w,12,4.42,0,8,3,0,5
jAUiugIvxBBttXOOYRRCew,2,5,0,5,8,0,5
zShCWrrdslcI7PNIhUhzAA,22,4.59,0,8,11,0,5
3WD43HMBeFJhGDjGqRej0w,10,4.3,0,7,16,0,5
dnvo0vvOyMNAHBQx4aJLSQ,1,4,0,4,6,0,5
i6bkz1cVVyTT42Qm_B951Q,15,4.07,0,8,9,0,5
LHtp8frWFnj3M5mrENkPyA,1,2,0,6,10,0,5
o63mMvP8l3hP0bBsZ4cf-A,1,4,0,8,5,0,5
1zTZP_nZaSDXVAmxmN7WQQ,9,4,0,9,6,0,5
Bg87ZmBMRe3Gx3_Qg75UaA,14,2.27,0,7,6,0,5
XjWEkobQA280c9lCKfWmfQ,82,3.51,7,9,98,3,5
a6l6q3MQ_pSKR3vSL0Suuw,19,3.67,0,7,6,0,5
TjBK0uMx9c2qEiDmDdDPsQ,19,4.5,0,2,5,0,5
ErOAYIogMEmgHVDjSsC16w,3,2.33,0,6,6,0,5
jqtD_r-C_v870_-QdrSi3g,3,2,0,7,34,0,5
_j0znP0XaN3WzcFuTIyAvQ,7,5,0,2,1,0,5
33Q2r8awcMdgvCHeayh9LQ,16,4.56,2,8,28,0,5
M4g64KUEia1qgcn-qNlYsw,16,4.19,1,11,93,0,5
jYvCNsmIqJAscsz8NQ3wDQ,35,4.43,1,8,8,0,5
ZsXELydhzvfeQ2iDsN9riw,5,3.6,1,9,6,0,5
QZnwPe-6ncsccXp893QJTQ,1,4,1,6,10,0,5
9vLR8VHxBzGuWhiHbwaOvQ,1,5,2,8,19,0,5
pN0o7vbzibvat_iM9hSsCg,17,4.29,2,7,19,0,5
6J4qsmdUx3avBdP0KIxPOg,8,4.13,0,7,19,0,5
Quhf_JN1Fa5XEqW_zdo1Sw,2,4.5,0,6,54,0,5
gAUGuXMU_s2cuFlVZyinJw,39,2.91,0,10,32,0,5
hzl9NxvwDfujqnDA97m9fA,2,5,0,6,4,0,5
Of9UCq61gd2ehoN337taKQ,14,2.94,3,9,10,0,5
B98nEdkCvYFsSdVgUzjopA,2,3,0,4,51,0,5
cyMBVi8mCSnxwMXOCfM7xg,19,4.32,0,11,11,0,5
ulw4xCOIuGtDhUrX0DmN5A,1,5,0,3,26,0,5
s37sRQGcAaP42sHpHjW0Nw,68,4.04,2,7,87,0,5
ZISNvek0336SEF3C-QeA8g,43,3.24,2,10,3,0,5
uUvZKJBuJcyAjALiSnfwcA,10,4.36,1,10,2,0,5
FwyK39tuioVTvqVh0Xz1YQ,1,5,0,8,15,0,5
k9QtFBU-DjGH2Q1tnCyPxg,3,4,2,3,32,0,5
4KUjvC3DfaXDmtvD5EWsug,32,3.88,2,7,206,0,5
nA1Gx5_Hhwsuo760-Fe4PQ,69,4.06,16,7,84,0,5
zRmfbwMXJ_CPbc3uOc9eng,51,3.85,6,11,112,0,5
lPBETIrp0LRO_x4yMIId7A,7,5,0,7,7,0,5
YG-eYLLjy4hdblS2kzN74w,77,3.92,6,7,77,3,5
toHDrGDv1U6XLXXG5gk1GQ,128,3.52,9,8,65,3,5
4MEAxrykP1dM9tCiU9_ZXg,4,2,0,8,25,0,5
wKWqT1pN47oAbCGwf8rbvQ,18,4.33,0,6,32,0,5
UIQPEGgaIETvdY-t8uD0gA,1,3,1,1,36,0,5
5U2wOlY0Y2BhWYlmw1hLyg,33,2.65,4,9,29,0,5
UNojRlsNJ2S_CTE2zaO7zg,3,5,0,3,62,0,5
aJGH38F1iwrvbLsOqWHPzg,1,1,0,3,2,0,5
l3bqGKdSvgMzD8rO5WalKA,2,4.5,0,6,7,0,5
9oQtKpmNU_R9nXB3bmJNpg,16,4.13,0,3,37,0,5
rMSe2rhiTYBJRX5xdeV9tA,17,4.06,0,2,3,0,5
3OY8rbQ6a6HFvYaFx1oTzA,25,3.53,0,8,4,0,5
pFkELCn9xsN0dAUSuht_mQ,36,3.79,0,9,5,0,5
mlAMyxe9rnpI8Oab_GP2yg,7,4.43,0,7,22,0,5
a6McBgCuGxZGsmXS4SJUYw,2,5,0,6,1,0,5
lOIY0CPC7BTn_c58dC1j1Q,2,1,0,3,17,0,5
iYQTMl1ps32PWrZCOyPoAg,11,4.58,5,4,12,0,5
dj6xx4Ol1zTUyyHIi5LBzg,3,3.67,1,8,3,0,5
o5dkMSnJ1G-OkgIaZvojOQ,25,4.2,2,10,28,0,5
Lr07coZghkyzVuE6AUvZjQ,2,4,0,8,5,0,5
Cyycc0JRGRaLo9eiEZ3JwQ,33,4.26,4,3,10,0,5
4W1D-dUW7bC_CJYgslzUqA,283,3.66,2,7,11,0,5
TZHksGIgf1Pf6Prkz00-8Q,2,5,0,2,12,0,5
5EW6P-TB8liZ13jv3qKQFg,4,4.25,0,6,6,0,5
FvR5XOj-qO_fkehKJtK8oA,32,3.32,1,9,84,0,5
wJDmNJBkPLhhktNsnoEqyA,6,4.17,0,4,10,0,5
bH7Urv4XkQtrBt3XNPEcgA,11,3,0,6,9,0,5
tYtMzosFRsbgmD024G0KtQ,8,4.63,1,2,1,0,5
THF_XS0VDwlf4v4cxDKF1A,1,1,0,3,145,0,5
vTr0ay-PSQfmO2P8ThKIhQ,61,4.75,4,10,34,0,5
VOgNjspVkb3aFuEhnn1FMQ,12,4.33,0,7,82,0,5
1oufHDiTQtPbzX2dWQPIPw,104,3.77,6,12,28,1,5
qnJClWkrfWYBOene4OoqZQ,39,4.18,0,11,10,0,5
N2Nwas7HET_cYbgHGkHUmg,40,3.47,0,4,2,0,5
0tbXD0NL2B7eK7yqFxhA_g,4,4.86,1,6,18,0,5
7m0zM0_R1NwV8gvwUA8Rzw,31,3.06,3,7,31,1,5
GBWycZ8WSxiwo_Ir2Vvq8w,4,4.75,0,9,60,0,5
PDGNkvvlqytvTZ8Xed2fQQ,3,2.33,0,3,2,0,5
9o4dq-hR_pZ9mOiD_MPIow,228,4.2,20,4,120,3,5
XF-ft3z4Vk-vGoE3xmCEvA,5,1.8,0,8,17,0,5
5GQLXAMOI82L2PHG86Iaew,7,3.86,0,3,77,0,5
FIGTvN4kWyg_rcxydTzPbw,7,4,3,4,52,0,5
3SSUG_tqp-LmJs9VJ-wtkQ,4,3,0,4,98,0,5
Z8akapLCf9SeBnvoFfkslA,11,4.82,0,4,37,0,5
Fz97BlBQlmWktwrh-W_gRg,2,2.5,0,4,1,0,5
iKfu-1k6uiK7x9JK4AMqOA,1,5,0,8,3,0,5
CuYQNgap7M87kCUPONUpBg,2,5,0,5,16,0,5
0nDWKChjIe8KK29_7Gjpqg,1,1,0,5,8,0,5
C5Tmocr7Gb1yttb-Ggu0dA,9,2.82,1,4,5,0,5
QkRYc6kXs-4-fbMzmEYbjg,2,4.5,1,6,23,0,5
_KLeNpGcwUOvW-ujhFN6Fw,63,3.46,4,12,15,0,5
wM9J2ht4hjc1Lev23MtP-w,14,3.71,0,7,9,0,5
EHvPZx_EY_s4r_5K6fL6tg,48,3.85,0,8,32,0,5
dxy6rUg2kqd-rmyx1HQx_A,8,3.75,0,7,2,0,5
gDWdfiYcA9wv5P9FIM1epg,2,2,1,5,1,0,5
My940oGpbqXY1ncc3GdjTQ,32,3.6,1,11,13,0,5
FKiOxj5ddx_Ks1e323RGqA,3,2.33,0,3,15,0,5
P8QqKofj_9Rz9qupyVSToQ,20,4.36,4,8,10,0,5
a8u0bnBwfOhbasgmrdhXqg,8,4,0,8,13,0,5
tYvNXT_aF8tNnqqHba-TWw,1,5,0,1,14,0,5
TtV527nQhO9ziCMEIhGEKg,28,3.63,2,9,13,0,5
uud6ysxja35ZT1ay7sr7Pg,8,4.13,0,8,3,0,5
pKFatKOXQpxtIUkoI3Wh2Q,4,4,1,6,6,0,5
5qrAunC4UHcG4jNQPfv7fA,184,3.37,1,9,37,4,5
s8o7O_osYq1ST3D91aGGqw,2,5,0,4,8,0,5
cDBTOBaSWIiBTWRdkFh9QQ,1,5,1,3,74,0,5
l3BmqICi0Glebx9Nbm0Icg,6,3.83,0,8,1,0,5
Mg_tRr_haqEzkvxCLriomQ,3,3,0,3,22,0,5
L4Zilph1ayo9hoSE0EuK0Q,12,4.08,1,6,32,0,5
pai0Ky1_xNGZebw0VzyJVw,56,3.48,0,8,95,0,5
SH607f7RssYTdLY699JB1Q,10,3.29,1,5,13,0,5
PFs9eMHznf6Y_Fx1ei76Vg,1,5,0,3,25,0,5
Hwf04_mOGVCJ-HefYyD8EQ,7,3.57,0,7,6,0,5
tpJMqedW_DE6BHNv7CsETw,14,4.44,1,9,12,0,5
4Zd9cjllcSiKduQCmTRcxQ,3,5,0,6,2,0,5
5RbUyQYU5wuf9ySUOZeeHA,2,5,0,5,1,0,5
uG6C3WT4bcpv_M6utVIJYA,77,3.37,0,9,29,0,5
RYicK62TnNczslgkPeZZ6g,29,3.69,1,11,4,0,5
B4_fQbU_EIaolFNCScFaAw,4,3,0,7,25,0,5
VI6ddABrTzxHeg0naTxh5g,3,2.6,0,6,14,0,5
iN3dvL2LpYx0-C9DXdQGwA,2,2.67,0,6,3,0,5
JuHXPaQQgiGMvcMEQKTiWQ,8,3.89,0,7,30,0,5
z03oliy1myOjwm1yCq6Cgg,7,3.71,0,7,6,0,5
hx5VflKJAyRyyQzSiRM7Zg,11,3.09,0,8,8,0,5
jzOKUIC0jMXIg5AIpBP8FA,6,4.67,0,8,25,0,5
zpqLuqKk-mZZN3fm6K8nvw,3,4.5,0,5,19,0,5
_ARNVAunanxG_rdrFg_m9A,2,3,1,5,12,0,5
I5up5vt3K_6NqnS61Odusg,101,4.09,1,8,31,0,5
J9YZt_WuAgDw87z-Izmp7A,1,5,0,2,33,0,5
fA8YHM1rKwZs8JP0rPggPw,1,1,0,7,14,0,5
6EtTM2LxmZFn6aKNpkZNhw,18,3.39,0,3,15,0,5
eWWW2ZDAohJAwYi6R3k9Xg,2,4,0,5,9,0,5
EQrG3i0gN3iPw2di1EFbHw,7,3.86,0,2,3,0,5
RUwb8hkQysH3z-SGiRpxmA,5,4.83,0,7,19,0,5
hpbxmAJyTip-O7XyYLGWhQ,25,3.6,2,9,21,0,5
kDStKPjXf_Ys-7ImOrCJmg,4,2.25,0,10,1,0,5
R7rLR0sZ9kYWUCva_unSMQ,8,3.5,0,5,8,0,5
hvr2aioGtZPA7_zQVVWJEw,3,2.33,0,1,21,0,5
HmTTQS55Gpu2ObIhg1C6ag,44,3.56,3,9,30,0,5
