user_id,review_count,average_stars,fans,yelping_since_year,friends_count,elite_count,group
_iu1MZGerQg5Llu95jLUiw,7,3.75,1,12,6,0,5
uTigsGavOoRCfwaEHkim9Q,8,3,1,4,19,0,5
uAFG11WgN0Q1KGtldW68IA,112,3.81,1,8,37,3,5
3fWRgb3uOpnU_GS_dbnEGw,370,3.66,42,12,306,4,5
VTv_2Lh8g5xdXGcb4e5tIA,1,5,1,7,14,0,5
4j018YAs2LZEvUkn_z9eUw,6,3,0,4,5,0,5
hmJSUxAp4_fbf-Rk1cUyAg,15,4.73,0,7,4,0,5
KkIeyMz1qqphaEA0v15GVg,11,4.18,0,3,25,0,6
hTIWynsBGC0zQF9MwCqO_w,93,4.2,4,8,60,3,6
5TsBpJRvxCA54ELkQLIphg,52,3.36,6,7,33,0,6
sXGfJoX7JMNBj0di57fdtA,21,3.13,1,7,58,0,6
bf0-sIF5xozmalfgo0rThA,39,4.05,3,7,177,2,6
k-vHRvEp1vOUVmrvyE14UQ,13,4.59,1,9,17,0,6
y0BH0i_kaQFZHkLSVAd7tA,6,4.17,0,9,90,0,6
BgqxpjkhutSsfnA8sUldVw,14,4.87,0,8,39,0,6
0LbwjubU3oOxyYTHdzTnhg,35,3.73,0,9,5,0,6
7op96rfIFx31DapKZCgaCw,33,3.42,2,5,5,0,6
Ysgo8WBVzvBocDSne7GncQ,238,3.66,4,8,11,3,6
i2xnwLMiEUD6BpmWu8Cwmw,13,4.62,0,9,2,0,6
aUPQCj7allm94iSgwkaTcA,10,3.8,0,2,7,0,6
D9-4SsOdFxbxwrFfnFshLQ,9,4.67,0,7,14,0,6
qfkJG6lJPFtBxtN54tvieA,4,3,0,3,1,0,6
jk-YvN6wureylL-KvzepqQ,15,3.87,2,5,26,0,6
l75bRp6kq-OSbs8m6dXiyQ,2,5,0,8,7,0,6
NBQ1WMBffbpOQfPrf73P8Q,19,3.76,0,5,8,0,6
Ug2t66ar6trFUhsbv3ZfeA,1,1,0,4,1,0,6
TjW9eHVZJRkaNqOtndmIjw,3,5,0,2,167,0,6
dlzZVDI0jddCKCdctAZrxA,3,1,0,7,6,0,6
9rjCy-YX2cAvzWeT3JOo2g,1,3,0,6,35,0,6
LeY4WNR3LhrbYBtIYMucPw,2,5,0,8,23,0,6
LgAYQfI4tdx_g5PV9-RN9Q,4,2.5,0,6,24,0,6
kgODITgji5ES8ZT3W9HCaw,3,2.33,0,2,98,0,6
wRPvvA18J_NrWsrKggeP3A,1,5,0,5,18,0,6
h-hL-W5LEekosgzvWPG6qQ,46,3.33,2,9,63,0,6
5tJJTRPZ4M6xI6Rj5u8okw,12,4,1,8,7,0,6
ttBxUGcHhDVwFV0sQzufZA,66,3.63,0,1,3,0,6
y5BG7Enwstvy0qhXHptL_A,5,2.17,0,4,14,0,6
SG2fbN_dH_ndSOsCc2ZJJA,29,3.3,0,8,18,0,6
MYef3bCRF1Rr4Fck4p2j_g,4,3.75,0,8,8,0,6
I5o9rHxGwIGc75aWpxxGzA,8,2.78,0,1,2,0,6
jMcST6UHyZb9M1UzHc1nkg,3,2.33,0,5,16,0,6
RdRNEV-rw_syKHLzxaFP1Q,11,3.09,0,8,4,0,6
9i1dDQNdEdF_A_INgVdTbg,3,5,0,5,16,0,6
6StLytGuJr7uJCJFpsGp1w,1,4,0,9,1,0,6
pg9HHMswsavpexZERFPGtQ,6,3.67,0,4,26,0,6
aYcVJqVCNSiC1rtKFPe2nQ,34,3.53,3,12,22,0,6
#NAME?,8,3.5,0,3,8,0,6
pA2BuD5YUtpS0Bjbz-j44w,2,3,0,7,11,0,6
TFs69ruuZ12nFAhg_FbouQ,2,3,0,5,8,0,6
HL4EUHnewpSFHTZWo0uNLg,25,3.6,1,7,30,0,6
WdH8pzmTvPyFucmrfI0bUA,74,3.91,3,12,22,1,6
wZwNz3fggrk-xHQyXuXr8A,8,4.33,1,9,44,0,6
WVjgEkj__75rfwHV3KOOug,11,3.07,1,7,26,0,6
Btp0lvpPil3Vq-vt180x1A,62,4,4,8,165,2,6
jzuhoslq-DwUp09KD5dO4Q,84,3.56,2,8,66,1,6
_V-6wkTvjXZf4PyWrq9NMQ,3,5,0,4,42,0,6
9ELoiypn3xPBSlyIfkOygw,33,4.21,0,9,65,0,6
iCWuTVEytV20r7om_ZFL4Q,1,4,0,3,8,0,6
z26BIQpRMqY_HdIeRmtS4A,1,5,0,2,27,0,6
Uo-pgxV4JsiEwdSEVs4l2A,20,3.43,1,8,3,0,6
cg17x45x4TJIUDA2dleyOw,4,4.8,0,7,2,0,6
blzF5Nml_TganU1ePimKcw,1,5,0,5,4,0,6
jYaWnTsOp7a50XpprUdi7A,1,1,0,3,1,0,6
ApurYOmeb90ApBQv05Hwiw,3,3,0,3,15,0,6
U1lyAwrs67vnAogjzOyu6A,26,3.67,0,4,10,0,6
O4cUZNGL0gFRyPf-Sffj_w,2,5,0,10,11,0,6
1kDQ0q1QzPOctnQn2UjnTQ,1,1,0,4,9,0,6
1A8JMIEgBwMMUPVs45RqLA,1,5,1,7,21,0,6
s8ODIErv3Sr2G4JCXSYXag,232,3.56,14,8,25,0,6
xUEdIzEdGph7_uRvJsZIew,5,5,0,6,4,0,6
AnrUfJey1x7Q6YpWVL3F9w,11,3.09,1,7,7,0,6
wXOxFgdsSH_COlKHmFFJaw,1,5,0,3,5,0,6
F8A6qBLohIzKHBxAN8134w,4,3.5,0,4,4,0,6
wwRCqF7pWq6iABzy3skdcA,7,4.14,0,7,6,0,6
JMSfOC0u6LhDUDXMJfAS6A,3,2.33,1,4,2,0,6
qYQtMIxItTEggT-fgbKZ2w,15,4.07,0,6,9,0,6
qjnwrcZPOIXnJWLznQkhTg,7,1,0,5,1,0,6
erUHOmdVweMgZCCBmcIO2g,11,4.27,0,6,6,0,6
3cdN_aTv_Co9IDlZqEKdwg,22,3.91,0,7,11,0,6
4N3BOXEDb3Cy8IxWlNXDFQ,1,5,0,3,2,0,6
7D4gQlyB3Tb78CCz26zqww,15,3.63,0,6,3,0,6
EgsbGekWQhe_F9EIQqFiEg,3,5,0,7,1,0,6
8XqgOh3KrUH4466v2uCsdA,57,2.47,0,10,1,0,6
G3qVUuEg5Kob5w9m9uHQLg,18,4.74,1,3,28,0,6
hSSH0eOcJniAqONBsShzpA,3,4.67,1,10,21,0,6
MOPA8zKFx0YZQz3T4speyA,130,3.3,21,10,34,2,6
16Ple1ORzeLBWUEjuht9fg,12,4,1,9,4,0,6
qbpmxjeunJjolTT7fZEfvQ,72,3.95,1,7,49,0,6
7pt73L3VUnntdgOrL1nzxg,1,4,0,6,8,0,6
2Vxwk4gcnN3DKdfJQyR1qw,22,4.91,5,9,13,0,6
f14X-32Fzc-OojvW0cMY8Q,6,3.83,0,6,8,0,6
B7REoQhvoC6gb1p6pDM7JQ,6,2.63,0,8,68,0,6
a3Dpbg0h3aO8BLJXxN029w,37,4,1,10,4,0,6
p4D18GIebk_RBtPd5kHHbQ,6,4.83,0,8,43,0,6
LO5e4D5PU7xm_DuFsWEGog,24,3.83,0,4,42,0,6
ULW6CvjsFtsPgKfJbohOsg,1,5,0,2,7,0,6
aMoJSyxb2-BOJD-9FaimYw,12,3.92,1,8,3,0,6
xri7GPGGKMqwurVQ1Cx79Q,1,4,0,7,18,0,6
cqmfOd66dpz0c6FLFJOVdQ,2,4.5,0,7,2,0,6
LV-Hu1X5bHIql18OjjBFrg,1,2,1,5,29,0,6
J3V2NeGzHG6Orx4XmspySw,2,5,0,3,2,0,6
DyxxX7SJYNhHsT_dGZpc9A,10,4.5,0,5,14,0,6
lAUBxG16-kdzOahKmPNWcA,63,3.45,4,10,7,0,6
g-tZ3cA-SnRTA8SDK-t54A,3,4.33,0,6,19,0,6
XWQ6UegYmdcJECoCYjw-Hw,8,4.5,0,6,18,0,6
eJ3xocBMoCdEc94xapE0Fg,3,3,0,7,3,0,6
AGGDfsjZbotGm-aB4b9GTA,1,5,0,3,18,0,6
fEslPNyGxI8disaH5C2sQQ,5,3.29,0,7,8,0,6
C5RyhmOvN_Eg58rnGqYoZA,19,4.5,0,7,2,0,6
as0FA-stdOFd3rmx0FBRZQ,5,3.8,0,5,5,0,6
2u8uBrIbsLaxxLQqSMgdHw,6,3.33,0,4,8,0,6
lm96NM8nY7CRFd3ByKIjHQ,2,4,0,7,8,0,6
2mbOG_2KzZxssCnIqSe-jQ,10,4.09,1,8,13,0,6
70WLqg5Ee9t7Ub6qOdUiUw,113,3.53,4,7,95,0,6
UyRoKiGUOdtR7y1jGQJUhg,6,4.29,0,6,12,0,6
MjODtNdS1ZRskKS6CWbegQ,90,3.9,13,12,12,0,6
5gip3-bwdpD1VeP_v7Zcmw,26,2.79,0,6,14,0,6
KG0FfmHDF4fdilqv5nEWKA,8,4.25,0,4,1,0,6
IgLJM0KFmElQubTft4Z-0A,2,4.5,0,4,3,0,6
SfUvta6mi7rn8krKQQ0RMQ,1,5,1,7,26,0,6
FjADuuoRhL_tSy-CnLr4tg,37,3.74,1,7,31,0,6
56mYdGNaAZ54yKaugJBhGQ,23,4.96,1,5,6,0,6
Lp4G_nONrbCaYYEHe3l25A,7,3.14,0,6,3,0,6
AcSRRGi5fQoWQK5_VbgQ8g,10,5,0,4,14,0,6
oXE_xy05lRdLfINbuerkyQ,4,5,1,4,141,0,6
Hd5fkLkcuJfnvwekA3FRvg,2,2,1,6,20,0,6
1U7oeJJKAWkUYs58ZSu3DA,6,4.67,0,8,4,0,6
sasDxMhBvs46vYvxjYKGew,2,2.5,0,6,15,0,6
Sh5Sk30CrBNW8-yCbM-hJA,2,5,0,6,24,0,6
Gi7NrdjrUgpqxj-l4CQoug,310,3.2,0,8,10,0,6
R-UW_ahZi_g1RVZZWYGc8A,4,3,1,6,3,0,6
YOrhDucLPKFT154tLD40vQ,36,3.86,0,3,7,0,6
B7OBIvOJpnbLGXTNyhfGbg,5,2.2,0,9,1,0,6
AEmKVRsJqO2xs4JSnFV0jg,3,4,0,8,12,0,6
3PeWHNDTmipUOhS3hggBJg,8,3.6,0,5,2,0,6
3UK5EqIRa67y2rT3CDc5YA,1,5,0,5,4,0,6
JgBQxMCxvN2XV__O5p6KVQ,34,3.74,0,10,7,0,6
OB7Jr1Z4llMO1fxlgV3hdQ,13,4.46,0,6,1,0,6
GTDezQwwAcWF5GU-LDThyA,10,4.92,0,12,11,0,6
HRrNGVowXPwxIdyMtZkZJw,61,3.68,3,8,19,0,6
OkpQr4LcM7ydH6fwxdWVWw,7,3.57,0,1,7,0,6
9d-sGr0N17IDnMpVOpDyhw,4,4.25,0,5,14,0,6
YzdxA97z6EQd9hXT6IbiVw,17,4,1,5,1,0,6
Ij-Vi1Q1QU0xDZMwD13zKA,1,5,0,7,45,0,6
tGauLJpKvH9KNODMUUfr4w,1,4,0,8,49,0,6
P_WmEim6O1LMfIFFscivig,8,3.38,0,3,1,0,6
iZ13n_860aIF0c4Qp9NvxQ,2,3,0,8,9,0,6
aVPsI_2b3FutGqg7q44NCg,3,2,0,7,14,0,6
0GOELcp-hn6sb7bd8rZ48w,9,2.27,1,4,11,0,6
vU_ej-yMvPzqzize26_RCA,1,4,0,8,8,0,6
bf2Txt5XUFi7fQgVk30w8Q,4,5,0,3,11,0,6
c6m02ga4hBWgSDM49Su7vQ,6,4,0,3,9,0,6
HmxAztVdkYvTRM4BnFeJFA,1,2,0,5,53,0,6
ivCQ6oLaalsmZvytynCelw,25,4.13,0,9,3,0,6
Y6SFia-jAyWf9ObCe3xzKA,35,3.42,0,10,37,0,6
#NAME?,17,4.47,1,5,11,0,6
Te3xJ-nqbNRy51MXoN9nNg,1,5,0,4,3,0,6
jKRDjA_odJ4ZJlHYIsrtlQ,8,3.25,0,5,9,0,6
D2ihZWSkHIES3XGaoCh4tg,4,4.25,0,7,14,0,6
iTGrs-IKr4lw9yx1Ph-NAw,5,3.6,0,4,5,0,6
tra04YToNONtiq1k2jlwfQ,7,3.29,0,9,15,0,6
VAKm4mrJ5VoXyQdtkpSzkg,3,2.67,0,4,1,0,6
IPYbq_wHyg5rQllDHkebtg,3,2.33,0,6,9,0,6
zAZQYg55ulncSr45MHoG5Q,4,3.83,0,6,13,0,6
rPGo2LhnzQlUPBVn9lL97g,18,3.45,0,6,2,0,6
e1e1ckcOnjJvnUKQNBTvSA,12,3.42,0,5,9,0,6
bfxETjiT9PAZJee17ngBng,48,4.54,9,12,59,0,6
RI_u8rNPt2wxxxFFVziQ7g,8,4.13,0,8,2,0,6
-1xzSuE5LYeCUEipCzaWgg,2,2.5,0,4,47,0,6
paH3Co4pn75JbdqWfYOHJw,2,3.67,0,6,14,0,6
diofJNxnTe0PwZn8sx2ZtA,272,3.55,2,11,19,0,6
pz0MxImV0yHGaPnpzzthAA,1,4,0,3,18,0,6
NXyhjM2ijeXCq709ngeEcw,42,3.45,2,11,5,0,6
EdfRRImqoov8OhOvcR3rTw,3,2.83,0,1,296,0,6
jS2q9zVSvRLJRwy5sbZn4w,68,3.95,7,10,49,0,6
Awk2iVyIHVB_7TG5dQrIQw,10,4.3,0,5,28,0,6
eqOiq1KPJyfsghjtVjnoAQ,47,3.76,2,6,9,0,6
mFBIF-EQ8OdLw15rzFf1sw,18,3.79,1,9,1,0,6
UAO-_hlbxzaeiNBkHErqgA,20,3.5,2,7,13,0,6
tFKpHrW_Y5c6QAmjhhXO6g,13,4,0,4,36,0,6
LcLgbm2KkAU4mahUxPRDuA,27,3.5,0,11,116,0,6
s2jkR1osopETwWV3-syQ0Q,12,4.42,0,2,57,0,6
Aooz3c9LezL8G5Rmf2HaWg,9,4.3,0,7,48,0,6
3IM9CB_Booj4uzZF1WxSCg,15,4.53,2,6,65,0,6
3B12S1yCa-CdTgjTwHvgig,17,3.94,2,8,79,0,6
jlu6j4DuPuheD5bSZhUyLg,10,2.73,0,6,15,0,6
pG8B-lyYkEWeC4IKfoB-cA,71,3.77,2,9,28,0,6
gSusrLvwOcDm6-WSEHApfw,1,5,0,7,1,0,6
T0LbALUCw3oXaFEt_8d5Cg,18,3.56,1,7,12,0,6
0eV531cwYMnGT8E_0Gwyiw,35,2.71,4,9,2,0,6
ksM13bVV9yDqE1CIJ3LE_w,28,3.03,2,7,3,0,6
yBb5tV416QkBDGL6k7a69w,65,4.28,1,10,15,0,6
rcN0cKNBFHpk6s_lmDMrdw,4,5,0,6,5,0,6
1EIZz_vXvjHaVXbCcmV8dA,2,4.5,0,6,14,0,6
LC4GjQszYNpFcAeGG7TKFQ,22,4.23,0,6,91,0,6
N3ieT9TJvdpVZ3eMyl32uA,16,3.56,1,7,25,0,6
I-yUVeG9kW4TNazTuaCIMg,10,4.1,0,7,4,0,6
vvdg_hBh8lTc2fSskIv02g,11,3.27,1,5,18,0,6
f-2aGGWRUJh0W0iMnqXEDA,3,4.33,1,6,7,0,6
#NAME?,1,5,0,3,12,0,6
hZDupTcZrPP2P5R20UCtUQ,18,3.74,0,9,19,0,6
Wf9unRN4IQsS3rGq1eaJKg,1,1,0,4,4,0,6
32t5lA53AatsErvDkvtfMw,8,3.25,0,6,16,0,6
Sdsa1wB0yXfTFQx6XRisEQ,14,4.29,1,7,3,0,6
X6ZNUXDGdlPFBvxGgUOUmg,1,5,0,4,3,0,6
1I7IJqqGwlyAZHfKLRQIZA,16,2.84,3,9,61,0,6
UmlJLj-zeRfyXDL5ouZCjg,4,4,0,8,9,0,7
exWhIvuaOTHfoP8_ZEINjg,3,3,0,5,2,0,7
bmHLHijF54gd6VYAmCRgpg,77,3.56,3,12,19,0,7
ymy_NL3b7hMYGFRAvwyCMQ,1,5,0,5,52,0,7
MKOn-bPD6WI4_RnF0gzIUA,1,4,0,6,7,0,7
ySwE3qPNwkqpyPbEV2oxew,1,1,0,4,17,0,7
DU20Dr5K7vAgwWKQliV9Kg,16,3.56,1,7,16,0,7
OEzLLQ_aaDBvQClWiTDkFg,8,4,1,5,3,0,7
kkQ1xxc92HDfz6Gu-I5VSw,1,5,0,8,9,0,7
rFGJg0bq67-0gnwU-ZHD-g,5,3.5,0,5,2,0,7
5N-SA8cRX2mrEHOtADt4EA,2,5,0,7,10,0,7
6vwnY13AOh36uRGv4WgFdQ,4,4.25,0,9,23,0,7
9E_0m3BeGPhrnRgLuX-bBw,149,3.69,1,9,6,0,7
XfdG9G4NgTJtw1ltjSgUww,3,5,1,5,5,0,7
mTMZ7uCfeePxQxuG-srRpA,20,3,0,8,5,0,7
tHStf1qlliRe8iCcxjwK-Q,19,3.47,1,5,6,0,7
usDFtYLo1iyy9OooMUbbXA,10,4.67,1,8,6,0,7
eJge5nG2t-jPgNZGZqysxw,1,5,0,3,32,0,7
t1umHgrNVKmmg-C52voMMw,1,5,0,7,1,0,7
Sk9HVmFBYtq9ZXBQi5vi8A,17,4,0,7,23,0,7
4bFc8-w_rx5x9IhLlOd-fA,2,5,0,4,20,0,7
dafr9C79LBzfoqQ6i-c_Ew,21,3.33,0,7,17,0,7
ZdECntGt6RZxq8WrkEn6cQ,1,5,0,4,2,0,7
URmyWmBYiXu-k_lL_pLhpw,11,4.18,1,12,10,0,7
-6_D3_aPhXsCcKzSAJhY9A,5,4.2,0,1,18,0,7
J7SC8Z5N6FO6BhM7Fecrug,1,5,0,6,31,0,7
0aqKlcqLaJ3BL8PWUqcclw,19,4.21,0,7,5,0,7
Wat_Gk9bsYnCkQy7j1f3wg,3,4.75,0,6,9,0,7
21ZRQ-LclRYbOO7CmzDtTQ,26,5,1,9,36,0,7
irMgSdIIKG9alhVKlT-mOw,1,4,0,7,12,0,7
wwqmVpY7lP1b3LJX1T4tGA,9,1.9,0,7,22,0,7
2K7ZbX4OgpgIhwS7Ubk-hQ,2,3,1,8,63,0,7
SnIrAh6JK5oDSockxXHJqQ,5,4,1,7,61,0,7
v6SMUEV3IMoEgAAv7314SQ,6,3,0,7,10,0,7
F9jzKK8giSOnxfVTK8kF4A,4,5,0,3,97,0,7
ZA1mH9eFgGw6AcPeZYX9Qg,2,5,0,3,46,0,7
O2qaWudjqPNSSX5-0P5vLw,7,4.29,0,5,10,0,7
m_aDe7A6YZbBvultmK4oGg,1,1,0,3,4,0,7
GsqbbZhAQrXAtaDZgpBTGg,4,4,0,8,1,0,7
NPm5Rf4fw-G7vaT0AkoNLA,1,3,0,8,4,0,7
1vp0T5Z2Wv3C9vCZK7D4Qw,3,3.33,0,3,2,0,7
s3gAOqypjWK6lTdCHjiqyQ,5,5,0,7,2,0,7
CqxNBTdvChWzuuPVAHlOjQ,14,3.29,0,8,6,0,7
KBAxRSTUevP5O59UJERuHw,1,2,0,7,2,0,7
zIpjzR7afyqUh2r-aO4PWw,7,3.29,1,6,1,0,7
dotEus1V6Dq8X26E0exWGg,8,3.88,0,7,24,0,7
LrRhYRi6Z0Uqeq_VMtzCqg,4,3.25,3,10,27,0,7
RdGX5GulefDg6ou8GvFWrA,2,4.5,0,5,17,0,7
pr5fBVhcNUkzp1IUYHE7jg,1,5,0,6,8,0,7
Gil-8h_ZPRx6DMaph5nMMw,1,5,0,7,1,0,7
9MgeKQhf_2_IzDIBGzIXgA,1,1,0,4,10,0,7
eC5l8kKr8lqBTVEheT9wbw,2,4,0,3,1,0,7
pco5Mgp7tmuaNoBSjjxwfw,19,4.52,1,8,48,0,7
yFu-hpi-9mk4LArFsG6lEw,1,5,0,4,97,0,7
B5ZNE8-c_zwJ7ooOYOECEA,9,3.56,0,4,20,0,7
vyNvQaDi6v7G62BuJza-UA,3,5,0,6,35,0,7
1SjkNcXzp680nRONRADgRQ,11,4.67,0,9,42,0,7
3W1Cog2Qrx2ak9vUbzzsVA,18,3.7,2,10,17,0,7
5mk0ghfY0kwJ7x8soxRBkA,50,3.31,2,7,12,0,7
V40kly5Mxed5b2Lap-d4mw,5,5,0,5,26,0,7
dYDzlanHYyOuf7FifvbxFw,4,3.25,0,4,38,0,7
P8SbHSieGwmLcnwG6-TWbg,3,5,0,2,29,0,7
jgGqtUoh0abU3YPaCgfatA,1,5,0,5,7,0,7
bd3ctkmxRiVktFpv4S_4wQ,22,4.36,0,7,20,0,7
UcbgI2hmz2wsrJqw0g23wQ,3,4.67,0,8,8,0,7
AEZj2axEeiAMrdKQke9YIw,3,4.67,0,7,19,0,7
GZX0JDzDaMDvizmUZZDlhg,4,4.25,0,7,2,0,7
18-HHNf0mEzQKbJCERmLfQ,6,4.29,0,9,4,0,7
#NAME?,2,5,0,6,4,0,7
ZNzCguGqrXUHc7F39DxcGw,1,2,0,6,2,0,7
5nOFcgt6OppZFqyOLgo4UA,9,3.7,1,8,7,0,7
1tbQMjxS6JQunA0WxZ-SXw,8,3.63,0,8,14,0,7
mLg2DEkzIM9g78rGWAPs6w,8,4.13,0,6,6,0,7
eY4X7aZNLzvWDuho7mrI0Q,24,3.16,1,9,46,0,7
8mltTGo28M1_wAUQJH3O1Q,5,4.2,0,6,1,0,7
bdzVC3up6Uvj21h6QJxj_A,5,3.6,0,5,18,0,7
_viEarmGDygq1U1t0oSePg,152,3.39,3,8,76,0,7
DvRTklPW_CG6uMEGPkTQSg,18,4.56,1,6,7,0,7
hRuC2bPY1rz9cbEpqvgYww,1,5,0,6,11,0,7
k5VdkWr1pAMh4miQI8gXhA,144,3.37,10,12,51,2,7
auXeilub0OqQTW_ScHWlLw,11,3.43,0,7,52,0,7
ZcYNpemiHw2OOpQxkVbrVg,39,3.1,0,8,2,0,7
D38j0mLVeldCpNq7d9AwoQ,2,3,0,1,2,0,7
iZXz2S_Gyw-KeriTxlfwsA,1,5,1,7,9,0,7
OuSJE0Hr4q_E-hEWF5YT0Q,24,3.68,0,7,41,0,7
D11CxqbXrxyV8MZnx9fj8g,12,3.5,1,9,1,0,7
5m5jw1NtTKKe4DUxBElhjA,5,1.8,0,6,29,0,7
Y21XrY57Y4DUGNtYbPlT9A,20,3.65,1,7,16,0,7
viPpVbqHEzy_7pb9qfB4rw,1,1,0,9,10,0,7
clgrUNWEImr-yBDdYouE5Q,22,4.57,1,6,6,0,7
TcBFEMOZcQMprZcq3ZP2SA,1,5,0,4,1,0,7
MxMf3-XBc-o7zwTS2sSGRA,3,4.33,1,5,4,0,7
hyc5GYZGzoBQyHdZjmSDIw,2,5,0,7,3,0,7
Wcnb8pypRNaO8zO4B7d-Gg,13,4.86,0,7,15,0,7
lTrSbkRgQOkjgU1MiMEX2g,1,5,0,6,1,0,7
AFLhn5QQ1w9p7tYRqOidHQ,2,3,0,4,1,0,7
hBfkUcP9Wlkeu2isjK6BQg,1,1,0,2,3,0,7
BDGT7xX_CVSUuotbgEjl0g,5,3.5,0,4,6,0,7
f34ngJsBmUia3cEEJEmaqA,8,3.3,0,8,25,0,7
ZrStUuYq84p8aaDLqXmfQA,3,4.33,0,6,2,0,7
VmcksS-KXruH1OvNqwdBhA,1,1,0,4,13,0,7
GiZtUWsrGCEUsCM_HyT9Pg,38,3.15,1,7,24,0,7
GXN-KXS_KX-P6NzF9sH44Q,2,5,0,7,13,0,7
1csOPA2cvM4pVryg90OBNg,17,2.94,2,7,4,0,7
uuvKE2VpAo8ZsiOQOf-wuA,18,4.45,1,8,235,0,7
RIroUg2XJyrqzfc-waGZcA,16,4.31,1,4,48,0,7
Mji05ZiUS4dtjjAH8oQ5mg,30,3.9,1,4,61,0,7
kZET-7PlVh9_wCa3PP8o6w,3,4.67,0,7,7,0,7
lFW6Uul-xojRowZ69iZMqg,63,3.86,4,10,7,1,7
i0ynYHHdCsKisprGEABgTw,3,5,0,2,11,0,7
RIGLEEzdCppOx3odAd6Obw,20,3.9,0,8,11,0,7
OKUs_ZvoDYkgg-bFRfmHCg,131,4.34,9,4,62,3,7
bCYmQEd3fDInTF_EyIFjiw,4,3,0,7,1,0,7
4C2NpDb2mobu0UtCdNB5RA,8,3.58,2,8,355,0,7
8MvvN5Vne_70V7FvjUZUCw,3,4.5,1,7,3,0,7
MrfHVj25TQaCjxGwUhigbA,1,1,1,8,49,0,7
ixZtiQ9L1QZ0NaUL3A-z_g,15,4.5,0,7,1,0,7
GI-bwqjtXbmwMIWYgmOJGg,1,1,0,5,5,0,7
bgxDL0VErQvaOhVuLOIZBw,2,5,0,5,3,0,7
qTHddVXh4Hfat3QsUfE9ug,1,5,0,7,8,0,7
tCHxYVmWyfsLoYHgkJPjcA,54,3.73,0,12,17,0,7
81hIqn_Fct1IGx2NL5Gf-A,1,3,0,6,2,0,7
4VXk20Xu6bDk-0tht-cJMA,1,5,0,5,1,0,7
WIFcafPNVBgawkeBYtlJQw,12,4.31,0,8,4,0,7
flotdiFGTWNYD-5eK3yx2w,3,1.33,0,3,34,0,7
a8vFDE6q44fNhCQcYl6a6g,2,2,0,5,1,0,7
Hv0TWKbJNR9Hw2JSilJ1kg,22,3.95,3,7,12,0,7
NBKJKyalREdNl0tm-2GJpg,4,3,0,9,9,0,7
gePiRFVkZvU22zPhlhHipw,44,4,0,6,16,2,7
HlzUO7R25gJHYbUDqUZDfg,51,3.65,3,8,34,0,7
