user_id,review_count,average_stars,fans,yelping_since_year,friends_count,elite_count,group
mRTsibbXEHQrSNjUv-AghQ,11,4.27,2,6,7,0,9
3mgSZ4ixpcx_QWVfA0LMRA,5,5,0,7,9,0,9
LezdKJ0obJhhsM_QlmCQiQ,49,2.94,1,11,33,0,9
aeaimafpLTLbL6HHdsYoHw,1,5,1,4,12,0,9
lhineYqpC1PK8qtASxvqMQ,8,4.25,0,10,17,0,9
x-3i0RMyuLRi8-7Xfc1KPA,6,4.33,0,7,14,0,9
SodLwfgQLzqTs_1AadvKyQ,1,5,0,7,17,0,9
iNjb3N0-99VyfTFqFf40jw,2,3,0,5,14,0,9
I7f5fdn8cfFEVdLIug_lJg,16,4,0,7,12,0,9
fetfgWcjZo7XC7YnwQXVfQ,3,3.67,0,8,18,0,9
g91eg7UTLGdK96SiPMpTRg,16,3.25,0,6,8,0,9
BegtcSzxZiuUB6IPQvK2Ng,2,5,0,6,43,0,9
YioDeQAH63tX4DJCm9onNA,3,3.67,0,7,3,0,9
XpR8FWfz7jmPHVr4nhq3pw,3,5,0,1,6,0,9
CRzgD27Px4q5VnuHTi7vRg,32,4.19,1,8,23,0,9
xbgBNq-mLkBhzQSl_cae5g,6,3.43,0,8,21,0,9
G8L55USXNEmdsptRT3P4zw,2,3,0,7,7,0,9
nbKnn2hFSpjiaTz9-AW6cw,184,4.25,1,10,16,0,9
Mnpg1NNS9QyAsdfVonxxmg,12,4.11,0,3,2,0,9
dEw7eRXDtJ-yma1oXWufzw,47,3.89,1,9,9,0,9
L59L8SPh1Qfp8pe0IX8rmw,10,3.8,0,6,9,0,9
XTHUxyHgR7WEfdXgZIh3bA,18,4.5,0,5,1,0,9
H0q4Vvm-B0vWibxZ1IfCOA,4,5,0,6,14,0,9
q15JwVmI3fRID6aoWUKTMA,2,3,0,6,1,0,9
vDbSOIdqUsDCw7iN5SL2Iw,16,3.74,0,6,7,0,9
rEI7U9eKAsbRlF70UHl0iA,2,2.5,0,8,6,0,9
CiHPk9FNgfFMdyzny-NJ5Q,1,5,0,3,33,0,9
0lOQSEdoBdbMBPGywI-CTQ,10,3.23,0,5,26,0,9
AHqllFSymH4TK5BkedTIZg,4,4,0,8,18,0,9
w9KkwfRDBufRoy6EWvebTA,71,3.82,1,6,8,0,9
kmny9ZaWK4btsEru7Nm2vw,3,5,1,6,7,0,9
TU0WXxKuAk5HQpjjF4_YXg,15,2.47,0,5,4,0,9
HY4YwU0h6zl4dhLE1Uum7g,1,1,0,8,4,0,9
7Lx10Xd2HvMLBqH-5HVyXQ,13,4.47,2,5,13,0,9
9ogWfbPgSr0FU8BrRY-b7Q,1,1,0,7,15,0,9
yJKCMOV8Bo0WYhYfd3koJw,1,5,0,3,5,0,9
9TgjL2XG0Zu3H9-ncRqXDg,1,5,0,8,10,0,9
0vDhTzPuthUI_34EUH6v_Q,99,3.6,7,8,110,0,9
IUmFJIX29yuxbFsJeEcAnA,23,4.33,2,6,31,0,9
d398FMRG3RKv54El2PY94A,20,3.38,2,6,3,0,9
CqnSO_I1iIGcEHp7Ua-zcA,19,3.75,0,8,61,0,9
Fe7C6jRUU5l4_An-xsLzNw,112,3.74,6,9,64,1,9
AW1KCU41_W051O9NFNvBhg,14,2.14,0,6,7,0,9
VpwTPvuHcpXsBCj0tMOJJA,6,4.5,0,4,3,0,9
ZEg9PBcEvKmmgq5LixgkUg,2,4,0,4,1,0,9
QPdaOvp79F9sD6nx__Gc9A,23,3.91,2,6,2,0,9
q4uFCFVr6Q35Bas6nKypPA,17,3.94,0,5,12,0,9
Pcs9DalO27CZOQtWXZ8LUw,4,4,0,4,4,0,9
eOkJ8QRNFU9BsB1R57HzdA,31,4.29,1,4,24,0,9
OG3-lPmdf3SAOwyCgW03Tg,5,3.8,1,6,14,0,9
87mrflIEDlDfmeWfnpcpug,3,3,0,6,1,0,9
7RJpBYkvLoaGutltnIhKFA,41,3.16,1,7,1,0,9
EZGWO5VNuAaN5Kf4C-v9BQ,4,4,0,6,12,0,9
vqEGrP8MrKV5BaRz38ygSw,11,3.64,0,8,3,0,9
bwRbJjmYU052e1KfTRjDgA,37,3.35,1,11,6,0,9
PsueUHjgUvcUhJ2pPcUU6A,3,3.33,0,5,7,0,9
5M_-zvxF6ZbDPgm7m2ooig,7,1.71,0,5,2,0,9
ggeNt1RtgUpKapDd7DL2cw,41,3.27,1,6,25,0,9
DHCO9dXo-h_nTj9h4A9B1A,4,1.25,0,5,6,0,9
1UpbY6EIEBzoDpxZs9XLTg,2,5,0,5,15,0,9
CuBczTRSFqsDOTv6FOZbjA,19,3.74,1,6,9,0,9
uli7VMsqCtgfiLlytU3yUA,3,5,0,4,39,0,9
53-4NfDSmQepB9bYGUPoWA,3,5,0,2,30,0,9
f40El17QlXb6R9CkanFogg,18,4.56,3,5,7,0,9
FvSwBfLSiMx0ZSNbeXuprA,22,4.32,2,7,34,0,9
YmTUXcWWuk3Hc0O7FMiOMg,26,3.78,2,10,16,0,9
YTG7uKZtSV-hiDi19PisgA,4,4.75,1,8,3,0,9
jSGihjiqD8p31E40wG6q9g,27,4,1,6,24,0,9
4HjIBlv362-TpgVcI4VOVQ,5,4,0,8,2,0,9
7H0vJk-mjuXgvvGwj_8pyg,50,3.16,0,6,4,0,9
cPsAUeyBYl6EcrMAxKVWRA,15,4.47,1,8,3,0,9
#NAME?,1,5,0,4,7,0,9
0H1fj_MjxzImMLNImHN00A,1,5,0,6,8,0,9
_duRSqxFbp5VaFJtlMe8SQ,7,4.38,1,6,12,0,9
bDepQ1juy31-kZuOeGo1nw,31,4.06,4,10,5,0,9
SjlfFVUPjJ8uUSz8DwgH8g,2,2.5,0,8,5,0,9
jL0M2XZgUzrFNPUJiCZnew,1,1,0,4,4,0,9
j-ZIoGIVqgm8XyMp-04h_A,16,4.06,1,7,6,0,9
QSfVYrd2LoZ-nqXtTt8v-A,32,4.13,2,7,3,0,9
Vk9klBjDJiFzJ0E5XQvr0g,4,5,0,7,9,0,9
OXbgUHL-v9XEJ8oGtJp-7w,10,2.9,0,8,13,0,9
LbbGWwjb7Ht3PQkLGr4BQQ,8,3.67,1,5,3,0,9
LIce238FJMYDh_Jtp6KZxg,36,4.08,0,8,8,0,9
qW23PR1CGqHpAgteKG6k7A,37,3.95,0,6,12,0,9
0N7k5WjwM2TGOvNMZQxvFA,3,4,0,5,3,0,9
C1_AvND8ApbjfZlKbtbbEA,33,2.94,0,10,3,0,9
wI6ZCwmmiDwAq3CAWOuiJg,2,4.5,0,7,10,0,9
qOZ7yzfMXqAsfXyu_DcvCw,4,4,0,9,4,0,9
_nWmbK4RkJMWnG5Hc39JSg,4,1.25,0,6,5,0,9
yKb5gczMTrTJfBaNZ2fVUA,2,1,0,7,1,0,9
y1lET1GUZqFJWd23Upp1ZA,1,5,0,6,8,0,9
_WxqT1ok5mGgtsAIeOQdBw,14,3.71,0,7,16,0,9
rl0YLevSZsr5yN_ycfz1Yw,4,4.5,0,3,21,0,9
iTEOlNWDHG9kfYzy3aUc7A,7,1.71,1,7,7,0,9
0NGRFKulbXxMwoyHCBTBpg,2,3,0,5,6,0,9
1oTsMG8ZPz85QlVYo94bWw,5,4.6,0,5,1,0,9
#NAME?,2,5,0,2,30,0,9
m-JGZhX0_JH6ynJDLjpjYw,2,3,0,7,11,0,9
ybcCDWqAlmQBV111elnLHw,24,4.42,0,6,2,0,9
fagXqfkdoGyxGKEgj4imaQ,4,5,0,10,7,0,9
vEYZM5GBerw2R5WHzuxjcA,20,4.3,0,6,3,0,9
p4YYTt9-AgZQq6hN96yXdw,3,5,0,8,3,0,9
aGc22m68wKmP85SO0_feiw,3,2.67,0,8,4,0,9
5Urgz6SJbtWFpg3pQ5drDQ,22,4.08,0,10,51,0,9
fOCV2evqdjDpfI-6ULvr5Q,2,3,0,7,6,0,9
3to-uxqZvdDvh_3I2EaB2Q,4,3,0,3,61,0,9
4faAjxsQc0wBmgqp7PJUPQ,81,3.62,6,7,18,3,9
Nvfd6xhpPtiloYRk5kt3ng,4,4.5,0,3,3,0,9
bEqvIjRzUdz46uiWASCazQ,1,2,0,6,44,0,9
emurw-4ZRB4ZzNPtkKW8dA,420,3.55,36,12,102,4,9
JNRDWUE5exH2mGjSqbUF7Q,4,3.75,0,5,10,0,9
zqCkjfyADYkJMaMm5j50HA,6,3.83,0,3,9,0,9
Cz4u8uf3uSfb8u32AR39cQ,42,4.14,2,7,54,0,9
4h79-_vs7vFMWezkuYEl7Q,1,1,0,8,3,0,9
l6oC90PDeDKvc6indBGMfw,2,5,0,6,2,0,9
pQOak-VzuQuuSl2PpK6HcA,52,3.63,1,10,6,0,9
3nBcf7dDlUpivnCvbh2fhQ,4,5,0,5,3,0,9
U6Q2vwTi8hJQYieFEchCIQ,7,3.13,1,8,2,0,9
MThwAttQdgDBVm7DbeT8bA,5,4.33,0,5,9,0,9
OkDeK0BYMjYMzYavskjh_g,2,3,0,6,8,0,9
1H4KXiXwo5WIpz3jr9j5tw,2,3,0,8,2,0,9
XNf9Id0ln2oo4O9RNZltQw,1,5,0,2,1,0,9
bioeLZSrNbarmEmkC78SvQ,80,3.39,2,11,32,0,9
Pxqv0XHjD8sr0rmabkWC_Q,6,3.5,0,8,74,0,9
K9vMmOZ_dZlwPP69u9CvPg,44,3.68,0,9,7,0,9
eDC0ZSOVMa84GtOZou08Uw,5,4.4,0,9,43,0,9
efkItVrcK5TG0aaePJTT7w,7,3.38,0,5,2,0,9
sXIgb66EvypZJUscdywtFA,2,1,0,4,8,0,9
YVuEx7svzvp72icnlb2gRw,3,2,0,4,1,0,9
Xyj_krVbFEN72LUnLof6Og,3,4.33,1,6,20,0,9
5s3lVDUcCz3bSC72VzloqQ,3,5,0,5,10,0,9
52O8fEtivVE7k49oMWW3xw,2,5,0,4,2,0,9
v_9sc_KO4mBR7bU3lnIm9w,2,5,0,6,4,0,9
oWUkX2Lsm0nmTmw6fxjNwQ,1,5,0,8,16,0,10
xGO_NqkY-08j7E2doSz2Kw,24,3.96,1,8,12,0,10
_2X3YAo_fDkzWOOpVVB1UA,69,2.76,8,7,7,0,10
NTAtlHMkfouWlYvTO2VI7A,6,3.67,0,5,7,0,10
vtxOox90AKwWQikCDtsYOQ,1,5,0,2,12,0,10
VrdDW-PRLwtoZgt1dFUIgQ,16,3.25,0,6,14,0,10
_jKYrgdpZDjJLe7efePPXQ,1,1,0,6,39,0,10
c3cKGcUntgpdhOKNJSIl5g,49,3.96,2,7,4,0,10
MJhVovopH60ccfM4Xustng,16,4,0,8,6,0,10
gYiF39rWifTzehz8V5tpow,8,3.5,1,3,2,0,10
4Y5fFIcJ1omQlr4wsCpw1w,39,4.14,1,6,5,0,10
kzoDmxs4_XuzGwIbXWMBoA,102,2.93,3,4,11,0,10
gdf2mbuVmQRH45FqMyNhqg,1,4,0,6,8,0,10
MrnUs_UJJX_UqHG9FfhMew,5,4.17,0,1,14,0,10
wtr4iJpUlOLe7b0IdsFjlQ,5,2.14,0,8,15,0,10
Gpv5ZzfRB0YwSWVuc5AEFQ,1,5,0,7,22,0,10
RGQoQQ35edvYORvohb07Ow,6,4.67,0,6,21,0,10
5P5zMs1xRKS4CjSn0cO3-w,8,4.25,0,4,2,0,10
XDlUWfqPsRi0PB3RSeXTnQ,13,3.38,1,9,12,0,10
Hn6xgnc2ftKKjcEJQaSbEA,9,4.33,1,4,4,0,10
p6ciuugLXnwkZGq6jWlibA,11,4.33,1,10,5,0,10
mwRyn17dZ7s5gvNggwQxOw,4,3.75,1,10,8,0,10
gErfxYGB_x_gC0K8Cv5kRg,1,3,0,4,3,0,10
Zf3ChqU8JwE4oR1UXLAOww,14,4.07,0,9,3,0,10
BoBd46nMDUgHqgZYr1xFgw,2,5,0,8,14,0,10
aTZrRPRWYDASTaKa_es9ew,81,4.07,1,4,9,1,10
Dpyal9p7-E1HJgcRixQLdg,124,3.81,6,12,77,2,10
r8SMqeNKRPmGYBQrdTXiww,1,5,0,4,17,0,10
FgGiQc9zpM_va5JZMvJtMQ,117,4.28,17,9,243,2,10
yz-6domH1dZn-OIxi4a5dw,5,4.6,1,5,28,0,10
dA6RUdQ_NWfRWvqzTZCSqQ,13,3.62,1,5,10,0,10
2njYjdivrPSgTp-k9pReyg,2,3,0,4,4,0,10
iDCW3p87Uo_q96rV_S011w,59,3.13,3,5,6,0,10
jBIH28AvlLMwiB4UH3BFAw,1,1,0,5,8,0,10
_5wK--bu7WPefHXmZ6ciMg,6,4.14,0,5,3,0,10
uT4x9SQK29shjud7F3jOJw,4,4.75,0,5,1,0,10
Ex-FphjZL-yv2yQ-NCAfLg,9,4.22,0,5,5,0,10
uT-s0NDX3ISDzV7MHAYx8g,10,3.42,0,2,1,0,10
dOxyH4CVAeldeCEoeW5VGg,7,5,0,6,4,0,10
N0feumynACaJ3BsmUrdQQg,1,5,0,5,12,0,10
kXCBrsvcp2UvouPT-WicpA,2,5,0,5,1,0,10
XTPjAvzX3HtWKhPl4RczBg,28,4.21,1,7,11,0,10
2S_3o6F8heX8yfBWT0b_bw,5,4.56,0,9,5,0,10
dCfdIWn2U_ZyAQ8A-Vttig,4,3.75,0,6,36,0,10
Ht9spSggUhyvHhi6HjjB3g,11,4,2,1,4,0,10
fu7_QGYYRniJ4eSJuQf-IQ,18,4.06,0,4,7,0,10
ceQdm-0lHeeuKUjbWpvqcA,8,2.5,0,2,12,0,10
c4gpWKfHMekz7y6Apio1mA,13,3.38,0,8,8,0,10
CjpW_j1krveFo8j_5CuTTg,4,4.5,0,7,13,0,10
3jPW7c1ghk0sKszWH_P6ew,3,4.33,0,3,5,0,10
NCXR46KYwK1cA6GdWomtDQ,28,4.03,5,7,5,0,10
vGq5OBXzHUNpnJJdjL8b2A,3,5,0,4,110,0,10
bAzdeuQiR80wVOLUh7ox7g,488,3.58,19,10,225,6,10
_3mAWdo5GRRevBTWzyWUSQ,7,3.71,0,9,2,0,10
MlEeYVW_UyXqpmsoio3z3A,10,3.9,0,8,24,0,10
U5g6Ycio6MPVU6wma62xGQ,9,4.56,0,9,1,0,10
fR48HnsUyRCqwo5EvEeb1A,8,3.25,0,1,1,0,10
ITZzASQ2Un-vgKf-c_McHA,5,5,0,6,3,0,10
9XI9WbSHenBDKcQcumPrtQ,4,3.75,0,5,1,0,10
v4O68n0ak4iPdk1GSBzApw,2,4.5,0,1,9,0,10
HlYsHgGXz73oupkwFP02sw,4,4,0,4,9,0,10
afxk7-m8asGx-VMtbQkvhw,12,3.94,0,11,4,0,10
BMQK3Sng2UIwgpqHJD21_g,8,4.22,0,6,4,0,10
GSjmlfuikwLdVwM17-9pfw,16,3.94,1,6,6,0,10
1FEuAhzMjZgkpacIkODm6w,12,4.17,0,6,2,0,10
PBU-s0r2zxj-ZIxbzpv4hw,7,4.14,0,5,1,0,10
SMRxtr1Aztls6wRAW2HtAw,1,3,0,4,11,0,10
iunhP0pDZBDJ0fNk_-7LCw,9,4.2,0,8,11,0,10
yVLEZSQPmO00JjPZPvJ-CQ,10,4.4,0,6,31,0,10
475sToT6W5UH5gMMvaIRyA,71,3.74,1,8,35,0,10
1kUm0Zwcwj_yc_b4WxXVZg,22,3.86,0,7,7,0,10
HGhK9PoNtI8ZrE0VAeLgfg,11,3.82,0,7,3,0,10
U8Yz75K2s5kaC95WqnxShg,2,5,0,6,5,0,10
X8QCtLqkkvZMfsKkE_zndQ,2,5,0,6,1,0,10
bjGfkX2SZPMeQTztYSfzWw,3,4.67,0,3,1,0,10
vzjUgjSEJv9MXBq9brL4xg,3,5,0,6,1,0,10
gOtJmI_llmF686G_Td7_Tw,5,4.6,2,5,3,0,10
SE-Z0odp0UWDEcvCKPmQGQ,2,2.8,0,7,1,0,10
CXgu3EeoH2srLdbTuCmSBw,3,5,0,6,13,0,10
Wy7k_kdV1Dk3ch2d_yTejQ,120,2.94,1,7,3,0,10
y6miJcu1cyeU9yvgvUBt9Q,1,1,0,7,14,0,10
L2ExhqSNKLndb0k5FpgPoQ,10,4.7,0,5,4,0,10
hd6RDZnFfdX9EsniD6PdMA,3,4.33,0,6,4,0,10
bxpM2wqfNEObRRW7O6JTKw,3,4.33,0,6,11,0,10
cpa0PzS2-HD277MsVWqZUA,1,1,0,6,1,0,10
2Eq5oRG-5dHajsPa2RIyEw,4,4,0,3,67,0,10
7lcUL-esG9LhlryH8m8waA,59,3.77,3,8,33,0,10
2_n9RiuHLkIuLowK50W68A,5,3.2,0,9,3,0,10
JZbHW2Ey0p227R8ufzA2GQ,1,2,0,6,9,0,10
ATjKX3hzy0YEvNfBEOiS5g,4,3,0,7,1,0,10
gn6GplhYJMch7tcAMwDTmA,8,3.75,0,7,1,0,10
jcSeam9CVlpfuO73WQe_8g,4,4,0,6,1,0,10
0_f6tmSMnBxFGw50xb8mzw,4,5,0,4,1,0,10
OAyWHuwpeVTK4qKKzZXuNg,32,3.16,0,5,2,0,10
XfqVFLekBZdkM_95hLkIdQ,1,2,0,6,11,0,10
qmy_BDUlpKQPoAHyn4coCQ,10,3.5,0,7,5,0,10
WEvkh8VS3uIeSV0pefzpyw,1,5,0,5,1,0,10
FZMiqSxy4p06arUUeIqg0A,36,3.2,1,6,3,0,10
2vPIvdbmu26Wp3t7uvIVKw,3,3.67,0,3,37,0,10
a-LpKYZrwgXnCoZAt4lRZw,29,3.76,0,8,41,0,10
3yQdZSaJyuOfhhpLZiPB0w,19,4,1,8,14,0,10
g0TFz-8S2UxpcfsTLwNPFA,16,4.38,2,8,28,0,10
Yx_bGqjNua_SZSBt2NxnoA,12,3.75,1,5,25,0,10
SfAoBkka5grilz5ZPn29RA,9,3.11,1,7,7,0,10
i9h4AFDjlJeh18i1tLwBXg,13,3.87,4,4,8,0,10
nRGPt0d8SH9hdegkeVqlTA,157,3.75,0,11,18,0,10
vZzK7Fm-zQMiPWbHRR_a1A,4,4,2,6,13,0,10
i6V2YqZFf4JF_kCdfS1G4A,1,5,0,2,60,0,10
eKj-dkbNB-AJieLWBcHw_A,11,2.46,0,7,1,0,10
wLgnD-t9UBTlZfWZS7L-TA,1,5,0,6,3,0,10
AgesARt_xRbnpPk1Md46EA,2,3.5,0,4,2,0,10
E4xA-CMY_GQ36Dy2H49T9w,3,2.67,0,6,4,0,10
ZdxEBSMCQeC9tUl9dZWzwg,2,2,0,5,13,0,10
0gCNnQ4bPfbQ4lSaAXRwdQ,3,3.67,1,8,2,0,10
F5Hvke55LlLIgkZQ8moERQ,1,4,0,5,9,0,10
6Z8IZ-ZtWv7GdW5_2ADppQ,1,1,0,2,96,0,10
GHdLsEQtM7g3qnSkeSQBpg,7,5,1,7,6,0,10
zIQiy5RBOyak2pXN9RfMpg,11,4.55,2,7,146,0,10
9tW8mWWJ9WpLZOW3c_tC7A,186,3.68,6,9,106,6,10
7DwMxUOjDhAgMEzH6ic2Rw,17,4.56,0,5,31,0,10
40LnigeVla7p9APCa8VKSw,1,1,0,8,3,0,10
kWp-4EXGP0INw_k-mZa4og,2,4.5,0,5,1,0,10
QEetxlqgtQk226kFojgh4g,1,2,0,9,2,0,10
fu9XwaUJJzUDnaFlxcLKBA,9,2.89,1,6,10,0,10
hKwQ2ubPLRPjUAM3-EoQJA,3,3.67,0,5,7,0,10
cudQtR49dhSKyUEEVdNkPg,10,4,0,4,4,0,10
J71d2YdWwdhotLCHVehsaQ,1,5,0,3,1,0,10
7Jp9tX7B8RdP8z3EHWcwHA,1,5,0,4,4,0,10
jdhbdz6ezN2nYdE7augehA,24,4.08,1,4,2,0,10
ba2QmsXCsi2c24MsllFqjw,5,4.8,1,6,51,0,10
v9udHVQwrA807fO60H4CLg,10,3.36,0,9,6,0,10
AOj7L3Nvyk1uoUTmlPlsng,5,5,0,8,28,0,10
Fka2SzLBhGfqpFyvvVrHPA,3,5,0,9,3,0,10
rLklrSdoDJmXLJZa_OZ2iQ,2,5,0,5,8,0,10
9RJB-rFTFt4vEU1H70gXig,25,3.58,1,11,16,0,10
A6h-7Q0f7lUagLBvbqEsYg,11,4.75,0,10,2,0,10
HXdLASCoo3dLTQt_5EdvzA,5,4.2,0,6,2,0,10
Dx5jNnolpQZ_eMfGe4LvGw,29,4.34,3,8,18,0,10
6eStwrCvyzcCDWVrzSwUzQ,91,3.98,8,7,44,2,10
4QMgx4MuhYyeDVcoHjy1EQ,3,3,0,5,5,0,10
qHjfb8aXYaimoIyx68jfIw,3,4.33,0,8,5,0,10
4zUuF9iKMUEsWiC-sSeNQw,13,4.31,0,7,4,0,10
fsaidJC3mwsQka7oGsBVYQ,8,3.88,0,4,2,0,10
C1qP554FkBz_iekzDdYMaw,5,4,0,7,5,0,10
4OcTMOPBwY-IET2Qi6e9GA,23,4.35,0,4,5,0,10
HZIEnX8jfm0CLTu6kU2yDg,6,5,0,8,12,0,10
GyVhManAaa5WIgjZ-jWLdw,3,3,1,8,8,0,10
jbRHMlASE5_oWU-_DtqDpw,2,5,0,6,2,0,10
zT5l9if9rwU8dhCzQJ9v9g,2,1,0,4,20,0,10
Xyibu1JNtOEkBF96Z1H_9A,2,5,0,4,4,0,10
dnGOqrbDSGvpIVHhwUpHXA,6,5,0,7,3,0,10
uI1U12K2Pq2P8qvMs0B7RA,1,1,0,5,5,0,10
m1ndebEPwqlRynFVpmYk3g,53,3.81,6,10,2,0,10
8iq1bJcl3YbbvYtYPn8eTA,4,4.25,0,6,4,0,10
PolIZmNukVawHcJH1B1S6A,42,2.87,2,8,18,0,10
LXW5r2WNInNXDrVDFQgDKQ,3,5,0,7,5,0,10
fZlYUIYB9-QSH7oYKk0K3A,1,5,0,3,7,0,10
o_LRHYJArAj-ndObRD6KDA,1,1,0,4,2,0,10
_POmx82dS9xtD0G0ax4M8A,3,1,0,7,2,0,10
ECTBSWJXwnsDTJP6ROjOIw,29,3.03,0,6,11,0,10
7v0z2XvSMsdMLAawd-ihAA,1,1,0,3,9,0,10
LoqB46E2WUuvmwxXx7mfbg,7,4,0,9,65,0,10
SyXoJmS8kVy6ElNmH4aJ0A,3,3,0,6,19,0,10
lvba9-VmkETnjB87BrHGOw,5,2.8,0,8,23,0,10
v4PIqrMurq9y939LUjYjbw,1,1,0,7,4,0,10
P54-jZwQfW5eMs_ukjfgIQ,1,5,0,5,4,0,10
UMRPnn-PmNn8noRrfBAC4g,16,4.06,2,5,6,0,10
Edtm4YA3GfeRWGqXbNwwGA,1,5,0,4,4,0,10
NpU3Qf2PaB7tXJ5m-eMuvQ,244,3.25,17,9,47,0,10
B7ZIRzjRicXJ-rG0DKzP3A,8,4.56,0,8,11,0,10
#NAME?,3,3.67,0,1,11,0,10
oA_cyKMPIBsjgynv7ro1yg,6,3.5,0,7,1,0,10
LMl3lOqittGrHI61ug4HVg,20,4.7,1,6,20,0,10
Hqds_FwktTNoUbu0bCbu-Q,12,4.17,0,9,2,0,10
K97qsQQQai7na-xFZxiJqA,4,2.5,1,7,16,0,10
J1uS0J5qr_R3eagpwdRvbQ,1,5,0,3,8,0,10
Z2VsNknMC_0SHqii8kNZ0w,12,3.58,3,9,25,0,10
zILU-oJvSwfssVQsEWGNVg,8,2.75,0,8,72,0,10
5oJBrOpZjsQWpk7gGIa4Sg,3,3.67,0,4,1,0,10
NeVlTozYb7B6yULNnXAqEg,3,5,0,5,2,0,10
Dozw_8IPXJyDKHhSuIvQ5A,7,4.15,0,7,1,0,10
Nym1l6I0gMFrr9WCAcMO0w,38,3.45,0,5,31,0,10
L8i-NhhGirQNz3XI7Tv-lQ,2,5,0,8,1,0,10
yko1fKOqyhZ6LMeCE0Z7cQ,38,4,1,8,2,0,10
MsUqQXe8PuzXKr4u6HEkXw,13,3.54,1,7,43,0,10
5HMcwJ_dTlH2uL32YodudA,78,3.14,3,9,28,0,10
81tXUo-_uzbE0rLjybWIdw,64,2.9,6,7,23,0,10
Z3sZAcl5rpXihaWIjmKp3w,1,5,0,6,13,0,10
rg5SpALaZpXlu1yCiMl1HQ,67,4.31,6,8,48,2,10
sFKq_VVz4GpU60AwnW5MzA,1,1,0,3,9,0,10
FYXbs89nqfOw29NAtkzVMg,1,5,0,8,28,0,10
P4mrkEIFp90aqDzuX9hHTw,2,2.33,0,6,7,0,10
uwG79XgA3RnXze9Vu1iAgg,14,4.56,0,4,6,0,10
jEVovSNPbf3DFoYquDOaDA,2,5,0,3,16,0,10
sIB4raHVlF0VyPhNB8Q_2A,33,4.56,2,11,8,0,10
0e2-_ZANhDMa1Q-sUADp-A,6,3.17,1,9,18,0,10
haEnbnT5g07jo5akpa8myQ,29,4.27,0,7,6,0,10
ElL05-TTmUP5aE46tjEmPQ,9,4.7,0,3,2,0,10
nzJ9dBXV_UhJmpaws2Ikbw,9,4,0,8,6,0,10
v1mpQpIa3DB3MVV7Ogb0nw,2,5,0,2,30,0,10
ujaMeiiKIYuz_-0v90nPLg,17,4.71,0,9,7,0,10